amfi_code,cagr_pct,sharpe_ratio_calc,sortino_ratio_calc,max_drawdown_pct_calc
100016,2.6352458116335464,-0.20151706755966936,-0.3510474601523089,-24.734440880673304
100025,4.455091155784441,-0.5670947928476846,-0.9418212366054204,-4.308263824636349
100033,30.099703552874523,1.093698743534631,1.8291339615146942,-16.217208574644847
101206,23.520488754230385,1.0272133278753695,1.799562874698452,-11.291596329323072
101207,7.933120999915699,0.16266076928646772,0.27664379626092334,-35.44691649336603
101208,6.504429821332125,-0.8155673679088263,-1.681037866751281,-0.16224980244717857
102885,18.218826089343754,0.8170993373494367,1.4357420130649492,-10.85986215250232
102886,1.17093879842316,-0.20583160785470309,-0.34722230254727265,-28.00112356639287
102887,16.828673461948984,0.6195175900829828,1.0887552508030016,-21.539827112383225
118632,24.03119561352478,1.0816591793457042,1.850132546855726,-17.41407508665723
118633,16.262218000296524,0.6452074382933215,1.154475716923624,-18.62974313859551
118634,16.36139647659338,0.44843400890899127,0.7460146308533572,-23.34488614483311
118635,15.94548118508252,0.664856998549062,1.137976718780742,-11.650624505409091
118636,5.313155402760827,-0.35662950751436784,-0.6135251287271023,-8.316361763638703
119092,6.363494757718979,0.03078485095458594,0.05257398559304803,-14.401617909337261
119093,7.891944369437343,0.12961449795669328,0.22108683979276353,-21.751396370148225
119094,28.192608222062464,0.9982309868636413,1.7037974802463003,-20.960883862039193
119095,1.5204552427132478,-0.0759735711747892,-0.12818559275851926,-51.677753708526566
119120,5.885271270380055,-0.22657538662791576,-0.37676700817066683,-4.328728923970093
119551,25.784920849464086,1.2082665673727175,2.140267129061793,-15.012385498645331
119552,21.50802178549933,0.9532794968660104,1.609776489628308,-11.803493502764296
119598,32.398083984645545,0.9453082575156095,1.6753165700125519,-28.706005721764548
119599,2.053064146209893,-0.05718662582817995,-0.09438726129459606,-52.57422117012851
120503,18.771330105513616,0.7979728586052847,1.3379431500669237,-13.897862823061635
120504,23.277447532730513,1.0265242847993001,1.8052937940992548,-12.588275606922517
120505,32.801599480386166,1.1801011976606492,2.0293529404657464,-18.188513572116292
120506,17.072227512921923,0.6488787755249532,1.0958951614736467,-19.82565826298267
120507,7.232410932344591,0.4957233929533123,1.0521238822609291,-0.09773140045925555
120841,13.522349085511554,0.4942725378672349,0.8625738849916581,-17.57361416468729
120842,6.696806255006482,0.07599984804658923,0.12469346986475674,-24.003511326274886
120843,30.883325525154603,1.3067439695428409,2.3643200321667184,-12.97396816518679
120844,6.91037983940288,-0.08874729621557288,-0.1877230477424223,-0.11629327956168556
125497,19.003613208378557,0.7757902498211205,1.3306512447571364,-15.200013055606398
125498,11.293660210400969,0.30061192104254786,0.5088128197169232,-21.11727956013212
148567,30.949920362874206,1.4482911703262598,2.3856443733688186,-11.265729075028275
148568,22.499840384352243,0.9262873467360144,1.632740977873516,-15.27259422823477
148569,31.924485848158724,1.2349300257743294,2.146913926346055,-16.39674294693263
149322,13.383520958789363,0.46403744922047774,0.7621288703723166,-14.844576917771747
149323,29.558105232568344,1.1321218524747243,1.8751010639192083,-17.24810575345138
149324,32.262107528416564,0.9497958246616031,1.6197931764914093,-31.171900300634213
