date,nav,amfi_code
23-02-2023,119.04280,120716
22-02-2023,119.33590,120716
21-02-2023,121.18480,120716
20-02-2023,121.30720,120716
17-02-2023,121.98500,120716
16-02-2023,122.60800,120716
15-02-2023,122.47300,120716
14-02-2023,121.80910,120716
13-02-2023,120.73030,120716
10-02-2023,121.31350,120716
09-02-2023,121.56490,120716
08-02-2023,121.41840,120716
07-02-2023,120.38760,120716
06-02-2023,120.68090,120716
03-02-2023,121.29020,120716
02-02-2023,119.63830,120716
01-02-2023,119.67920,120716
31-01-2023,119.99150,120716
30-01-2023,119.90280,120716
27-01-2023,119.60220,120716
25-01-2023,121.55620,120716
24-01-2023,123.09260,120716
23-01-2023,123.09270,120716
20-01-2023,122.47750,120716
19-01-2023,123.02240,120716
18-01-2023,123.39720,120716
17-01-2023,122.63810,120716
16-01-2023,121.56330,120716
13-01-2023,121.98450,120716
12-01-2023,121.31640,120716
11-01-2023,121.57190,120716
10-01-2023,121.69820,120716
09-01-2023,122.96880,120716
06-01-2023,121.32960,120716
05-01-2023,122.23230,120716
04-01-2023,122.57820,120716
03-01-2023,123.86660,120716
02-01-2023,123.62910,120716
30-12-2022,123.00440,120716
29-12-2022,123.58790,120716
28-12-2022,123.12430,120716
27-12-2022,123.19150,120716
26-12-2022,122.39260,120716
23-12-2022,120.98260,120716
22-12-2022,123.16110,120716
21-12-2022,123.64900,120716
20-12-2022,124.91420,120716
19-12-2022,125.15410,120716
16-12-2022,124.12740,120716
15-12-2022,125.11910,120716
14-12-2022,126.78940,120716
13-12-2022,126.43480,120716
12-12-2022,125.68270,120716
09-12-2022,125.68050,120716
08-12-2022,126.44740,120716
07-12-2022,126.11630,120716
06-12-2022,126.67530,120716
05-12-2022,127.07210,120716
02-12-2022,127.04060,120716
01-12-2022,127.83210,120716
30-11-2022,127.46530,120716
29-11-2022,126.51370,120716
28-11-2022,126.13890,120716
25-11-2022,125.80120,120716
24-11-2022,125.60730,120716
23-11-2022,124.13700,120716
22-11-2022,123.98170,120716
21-11-2022,123.41020,120716
18-11-2022,124.41450,120716
17-11-2022,124.66120,120716
16-11-2022,125.10820,120716
15-11-2022,125.06670,120716
14-11-2022,124.56380,120716
11-11-2022,124.70590,120716
10-11-2022,122.52280,120716
09-11-2022,123.39880,120716
07-11-2022,123.69350,120716
04-11-2022,123.11420,120716
03-11-2022,122.67760,120716
02-11-2022,122.88270,120716
01-11-2022,123.30810,120716
31-10-2022,122.38120,120716
28-10-2022,120.84390,120716
27-10-2022,120.50600,120716
25-10-2022,119.86740,120716
21-10-2022,119.32630,120716
20-10-2022,119.24320,120716
19-10-2022,118.89330,120716
18-10-2022,118.70620,120716
17-10-2022,117.51780,120716
14-10-2022,116.65120,120716
13-10-2022,115.48860,120716
12-10-2022,116.23090,120716
11-10-2022,115.28110,120716
10-10-2022,117.02950,120716
07-10-2022,117.53120,120716
06-10-2022,117.64820,120716
04-10-2022,117.25950,120716
03-10-2022,114.62880,120716
30-09-2022,116.03540,120716
29-09-2022,114.16090,120716
28-09-2022,114.43990,120716
27-09-2022,115.44970,120716
26-09-2022,115.51090,120716
23-09-2022,117.62460,120716
22-09-2022,119.67860,120716
21-09-2022,120.27970,120716
20-09-2022,120.94470,120716
19-09-2022,119.62850,120716
16-09-2022,119.01030,120716
15-09-2022,121.36150,120716
14-09-2022,122.21990,120716
13-09-2022,122.67050,120716
12-09-2022,121.76320,120716
09-09-2022,121.06540,120716
08-09-2022,120.83160,120716
07-09-2022,119.64950,120716
06-09-2022,119.86170,120716
05-09-2022,119.93170,120716
02-09-2022,119.07740,120716
01-09-2022,119.10080,120716
30-08-2022,120.57040,120716
29-08-2022,117.54500,120716
26-08-2022,119.21430,120716
25-08-2022,118.96790,120716
24-08-2022,119.52780,120716
23-08-2022,119.34240,120716
22-08-2022,118.75470,120716
19-08-2022,120.57100,120716
18-08-2022,121.88740,120716
17-08-2022,121.74150,120716
16-08-2022,120.93710,120716
12-08-2022,120.07820,120716
11-08-2022,119.80950,120716
10-08-2022,118.92660,120716
08-08-2022,118.84060,120716
05-08-2022,117.92050,120716
04-08-2022,117.81610,120716
03-08-2022,117.85890,120716
02-08-2022,117.55850,120716
01-08-2022,117.51580,120716
29-07-2022,116.27610,120716
28-07-2022,114.72910,120716
27-07-2022,112.78310,120716
26-07-2022,111.69950,120716
25-07-2022,112.69460,120716
22-07-2022,113.29450,120716
21-07-2022,112.52380,120716
20-07-2022,111.88380,120716
19-07-2022,110.66600,120716
18-07-2022,110.23170,120716
15-07-2022,108.68450,120716
14-07-2022,107.93710,120716
13-07-2022,108.09150,120716
12-07-2022,108.71010,120716
11-07-2022,109.77640,120716
08-07-2022,109.80370,120716
07-07-2022,109.20750,120716
06-07-2022,108.23840,120716
05-07-2022,107.03060,120716
04-07-2022,107.19690,120716
01-07-2022,106.61100,120716
30-06-2022,106.80220,120716
29-06-2022,106.89320,120716
28-06-2022,107.23820,120716
27-06-2022,107.11690,120716
24-06-2022,106.22430,120716
23-06-2022,105.26440,120716
22-06-2022,104.29980,120716
21-06-2022,105.81750,120716
20-06-2022,103.87370,120716
17-06-2022,103.48350,120716
16-06-2022,103.93650,120716
15-06-2022,106.16960,120716
14-06-2022,106.34970,120716
13-06-2022,106.63540,120716
10-06-2022,109.51620,120716
09-06-2022,111.37710,120716
08-06-2022,110.54140,120716
07-06-2022,110.94640,120716
06-06-2022,111.97860,120716
03-06-2022,112.07980,120716
02-06-2022,112.37480,120716
01-06-2022,111.66740,120716
31-05-2022,112.08410,120716
30-05-2022,112.42610,120716
27-05-2022,110.34800,120716
26-05-2022,109.12210,120716
25-05-2022,108.06730,120716
24-05-2022,108.65990,120716
23-05-2022,109.26320,120716
20-05-2022,109.61140,120716
19-05-2022,106.53990,120716
18-05-2022,109.44210,120716
17-05-2022,109.57120,120716
16-05-2022,106.76640,120716
13-05-2022,106.36370,120716
12-05-2022,106.53840,120716
11-05-2022,108.85220,120716
10-05-2022,109.34410,120716
09-05-2022,109.76040,120716
06-05-2022,110.49830,120716
05-05-2022,112.32360,120716
04-05-2022,112.29080,120716
02-05-2022,114.92710,120716
29-04-2022,115.15460,120716
28-04-2022,116.11430,120716
27-04-2022,114.69500,120716
26-04-2022,115.78860,120716
25-04-2022,114.12750,120716
22-04-2022,115.59770,120716
21-04-2022,117.08340,120716
20-04-2022,115.35590,120716
19-04-2022,114.15970,120716
18-04-2022,115.60490,120716
13-04-2022,117.64060,120716
12-04-2022,118.01040,120716
11-04-2022,118.98500,120716
08-04-2022,119.72390,120716
07-04-2022,118.74990,120716
06-04-2022,119.88150,120716
05-04-2022,120.88890,120716
04-04-2022,121.52380,120716
01-04-2022,118.94640,120716
31-03-2022,117.56250,120716
30-03-2022,117.78870,120716
29-03-2022,116.62730,120716
28-03-2022,115.93100,120716
25-03-2022,115.46830,120716
24-03-2022,115.93860,120716
23-03-2022,116.09390,120716
22-03-2022,116.56430,120716
21-03-2022,115.23360,120716
17-03-2022,116.37720,120716
16-03-2022,114.27990,120716
15-03-2022,112.17790,120716
14-03-2022,113.58100,120716
11-03-2022,111.96130,120716
10-03-2022,111.72420,120716
09-03-2022,110.04720,120716
08-03-2022,107.81810,120716
07-03-2022,106.80990,120716
04-03-2022,109.38480,120716
03-03-2022,111.08560,120716
02-03-2022,111.81240,120716
28-02-2022,113.07970,120716
25-02-2022,112.16850,120716
24-02-2022,109.41510,120716
23-02-2022,114.90140,120716
22-02-2022,115.09700,120716
21-02-2022,115.86780,120716
18-02-2022,116.30080,120716
17-02-2022,116.49140,120716
16-02-2022,116.61060,120716
15-02-2022,116.78530,120716
14-02-2022,113.36210,120716
11-02-2022,116.86690,120716
10-02-2022,118.42150,120716
09-02-2022,117.45950,120716
08-02-2022,116.11100,120716
07-02-2022,115.75490,120716
04-02-2022,117.78940,120716
03-02-2022,118.08520,120716
02-02-2022,119.53380,120716
01-02-2022,118.17110,120716
31-01-2022,116.58000,120716
28-01-2022,114.98310,120716
27-01-2022,115.03930,120716
25-01-2022,116.16750,120716
24-01-2022,115.30310,120716
21-01-2022,118.45010,120716
20-01-2022,119.38930,120716
19-01-2022,120.59310,120716
18-01-2022,121.75670,120716
17-01-2022,123.06840,120716
14-01-2022,122.71890,120716
13-01-2022,122.73320,120716
12-01-2022,122.42860,120716
11-01-2022,121.37680,120716
10-01-2022,121.02470,120716
07-01-2022,119.74590,120716
06-01-2022,119.29760,120716
05-01-2022,120.50510,120716
04-01-2022,119.69830,120716
03-01-2022,118.48500,120716
31-12-2021,116.66130,120716
30-12-2021,115.65330,120716
29-12-2021,115.72100,120716
28-12-2021,115.85370,120716
27-12-2021,114.86700,120716
24-12-2021,114.31470,120716
23-12-2021,114.77780,120716
22-12-2021,113.99150,120716
21-12-2021,112.71640,120716
20-12-2021,111.66710,120716
17-12-2021,114.16400,120716
16-12-2021,115.93310,120716
15-12-2021,115.75290,120716
14-12-2021,116.44910,120716
13-12-2021,116.74140,120716
10-12-2021,117.70390,120716
09-12-2021,117.74220,120716
08-12-2021,117.42640,120716
07-12-2021,115.45880,120716
06-12-2021,113.68500,120716
03-12-2021,115.59830,120716
02-12-2021,116.97380,120716
01-12-2021,115.39650,120716
30-11-2021,114.16370,120716
29-11-2021,114.63920,120716
26-11-2021,114.45600,120716
25-11-2021,117.88290,120716
24-11-2021,117.06970,120716
23-11-2021,117.66240,120716
22-11-2021,117.08070,120716
18-11-2021,119.39200,120716
17-11-2021,120.29160,120716
16-11-2021,120.96740,120716
15-11-2021,121.70890,120716
12-11-2021,121.66610,120716
11-11-2021,120.12820,120716
10-11-2021,121.06680,120716
09-11-2021,121.24910,120716
08-11-2021,121.41290,120716
03-11-2021,119.81060,120716
02-11-2021,120.21230,120716
01-11-2021,120.47180,120716
29-10-2021,118.74210,120716
28-10-2021,119.98900,120716
27-10-2021,122.36050,120716
26-10-2021,122.74860,120716
25-10-2021,121.67680,120716
22-10-2021,121.60910,120716
21-10-2021,122.03380,120716
20-10-2021,122.61150,120716
19-10-2021,123.63300,120716
18-10-2021,124.02430,120716
14-10-2021,123.09790,120716
13-10-2021,121.90150,120716
12-10-2021,120.76380,120716
11-10-2021,120.45620,120716
08-10-2021,120.11760,120716
07-10-2021,119.41560,120716
06-10-2021,118.44860,120716
05-10-2021,119.63170,120716
04-10-2021,118.74260,120716
01-10-2021,117.67550,120716
30-09-2021,118.25450,120716
29-09-2021,118.88070,120716
28-09-2021,119.13230,120716
27-09-2021,119.84840,120716
24-09-2021,119.83740,120716
23-09-2021,119.63590,120716
22-09-2021,117.78550,120716
21-09-2021,117.88970,120716
20-09-2021,116.78350,120716
17-09-2021,118.04740,120716
16-09-2021,118.34580,120716
15-09-2021,117.60800,120716
14-09-2021,116.67410,120716
13-09-2021,116.50920,120716
09-09-2021,116.60520,120716
08-09-2021,116.50030,120716
07-09-2021,116.50990,120716
06-09-2021,116.61620,120716
03-09-2021,116.25520,120716
02-09-2021,115.65500,120716
01-09-2021,114.58490,120716
31-08-2021,114.96080,120716
30-08-2021,113.61300,120716
27-08-2021,112.10050,120716
26-08-2021,111.64280,120716
25-08-2021,111.62810,120716
24-08-2021,111.56200,120716
23-08-2021,110.70340,120716
20-08-2021,110.39330,120716
18-08-2021,111.18820,120716
17-08-2021,111.49560,120716
16-08-2021,111.14130,120716
13-08-2021,110.91540,120716
12-08-2021,109.81290,120716
11-08-2021,109.25110,120716
10-08-2021,109.23550,120716
09-08-2021,109.09010,120716
06-08-2021,108.95040,120716
05-08-2021,109.32870,120716
04-08-2021,109.07470,120716
03-08-2021,108.21870,120716
02-08-2021,106.57450,120716
30-07-2021,105.75250,120716
29-07-2021,105.85660,120716
28-07-2021,105.37370,120716
27-07-2021,105.58900,120716
26-07-2021,106.10180,120716
23-07-2021,106.31480,120716
22-07-2021,106.07280,120716
20-07-2021,104.78030,120716
19-07-2021,105.58510,120716
16-07-2021,106.73000,120716
15-07-2021,106.73590,120716
14-07-2021,106.24260,120716
13-07-2021,105.95700,120716
12-07-2021,105.15680,120716
09-07-2021,105.13980,120716
08-07-2021,105.39060,120716
07-07-2021,106.37330,120716
06-07-2021,105.96370,120716
05-07-2021,106.07230,120716
02-07-2021,105.31450,120716
01-07-2021,105.03430,120716
30-06-2021,105.31240,120716
29-06-2021,105.49010,120716
28-06-2021,105.88970,120716
25-06-2021,106.19650,120716
24-06-2021,105.73050,120716
23-06-2021,105.03450,120716
22-06-2021,105.60810,120716
21-06-2021,105.43360,120716
18-06-2021,105.01390,120716
17-06-2021,105.06890,120716
16-06-2021,105.54760,120716
15-06-2021,106.22680,120716
14-06-2021,105.84460,120716
11-06-2021,105.74000,120716
10-06-2021,105.29510,120716
09-06-2021,104.52160,120716
08-06-2021,105.22040,120716
07-06-2021,105.29860,120716
04-06-2021,104.75760,120716
03-06-2021,104.89230,120716
02-06-2021,104.10850,120716
01-06-2021,104.10000,120716
31-05-2021,104.15380,120716
28-05-2021,103.02410,120716
27-05-2021,102.37220,120716
26-05-2021,102.13000,120716
25-05-2021,101.51000,120716
24-05-2021,101.40740,120716
21-05-2021,101.25940,120716
20-05-2021,99.46090,120716
19-05-2021,100.28960,120716
18-05-2021,100.81020,120716
17-05-2021,99.57720,120716
14-05-2021,97.94260,120716
12-05-2021,98.06870,120716
11-05-2021,99.09790,120716
10-05-2021,99.70950,120716
07-05-2021,98.91600,120716
06-05-2021,98.26140,120716
05-05-2021,97.54820,120716
04-05-2021,96.73960,120716
03-05-2021,97.65800,120716
30-04-2021,97.63940,120716
29-04-2021,99.39850,120716
28-04-2021,99.16520,120716
27-04-2021,97.75540,120716
26-04-2021,96.63440,120716
23-04-2021,95.67800,120716
22-04-2021,96.11100,120716
20-04-2021,95.38020,120716
19-04-2021,95.80070,120716
16-04-2021,97.52480,120716
15-04-2021,97.28500,120716
13-04-2021,96.77540,120716
12-04-2021,95.48030,120716
09-04-2021,98.97850,120716
08-04-2021,99.23900,120716
07-04-2021,98.86210,120716
06-04-2021,97.95870,120716
05-04-2021,97.65430,120716
01-04-2021,99.18670,120716
31-03-2021,98.00920,120716
30-03-2021,99.03620,120716
26-03-2021,96.78920,120716
25-03-2021,95.57520,120716
24-03-2021,97.06720,120716
23-03-2021,98.83750,120716
22-03-2021,98.30330,120716
19-03-2021,98.34700,120716
18-03-2021,97.10670,120716
17-03-2021,98.19560,120716
16-03-2021,99.45810,120716
15-03-2021,99.58570,120716
12-03-2021,100.24590,120716
10-03-2021,101.20600,120716
09-03-2021,100.69770,120716
08-03-2021,99.75080,120716
05-03-2021,99.61470,120716
04-03-2021,100.56570,120716
03-03-2021,101.66530,120716
02-03-2021,99.49270,120716
01-03-2021,98.44380,120716
26-02-2021,96.89560,120716
25-02-2021,100.68180,120716
24-02-2021,99.91440,120716
23-02-2021,98.08570,120716
22-02-2021,97.87320,120716
19-02-2021,99.84280,120716
18-02-2021,100.75620,120716
17-02-2021,101.35500,120716
16-02-2021,102.02160,120716
15-02-2021,102.03040,120716
12-02-2021,101.01020,120716
11-02-2021,101.07700,120716
10-02-2021,100.61040,120716
09-02-2021,100.62970,120716
08-02-2021,100.66530,120716
05-02-2021,99.38950,120716
04-02-2021,99.19880,120716
03-02-2021,98.49910,120716
02-02-2021,97.55440,120716
01-02-2021,95.11080,120716
29-01-2021,90.80920,120716
28-01-2021,92.02840,120716
27-01-2021,93.02930,120716
25-01-2021,94.82970,120716
22-01-2021,95.71580,120716
21-01-2021,97.16880,120716
20-01-2021,97.52400,120716
19-01-2021,96.69550,120716
18-01-2021,95.09900,120716
15-01-2021,96.11880,120716
14-01-2021,97.19750,120716
13-01-2021,96.98330,120716
12-01-2021,96.97420,120716
11-01-2021,96.45020,120716
08-01-2021,95.53400,120716
07-01-2021,94.13680,120716
06-01-2021,94.19610,120716
05-01-2021,94.55100,120716
04-01-2021,94.10760,120716
01-01-2021,93.34720,120716
31-12-2020,93.10250,120716
30-12-2020,93.10470,120716
29-12-2020,92.77660,120716
28-12-2020,92.38110,120716
24-12-2020,91.55650,120716
23-12-2020,90.57040,120716
22-12-2020,89.67280,120716
21-12-2020,88.75560,120716
18-12-2020,91.63250,120716
17-12-2020,91.50090,120716
16-12-2020,91.09500,120716
15-12-2020,90.33140,120716
14-12-2020,90.26680,120716
11-12-2020,89.97240,120716
10-12-2020,89.73600,120716
09-12-2020,90.07370,120716
08-12-2020,89.16660,120716
07-12-2020,88.92340,120716
04-12-2020,88.27630,120716
03-12-2020,87.44670,120716
02-12-2020,87.31370,120716
01-12-2020,87.28300,120716
27-11-2020,86.35060,120716
26-11-2020,86.47110,120716
25-11-2020,85.61500,120716
24-11-2020,86.92560,120716
23-11-2020,86.06850,120716
20-11-2020,85.61980,120716
19-11-2020,85.04070,120716
18-11-2020,86.14950,120716
17-11-2020,85.72360,120716
13-11-2020,84.69480,120716
12-11-2020,84.50140,120716
11-11-2020,84.88940,120716
10-11-2020,84.10480,120716
09-11-2020,82.97450,120716
06-11-2020,81.66060,120716
05-11-2020,80.70880,120716
04-11-2020,79.30160,120716
03-11-2020,78.63670,120716
02-11-2020,77.67780,120716
30-10-2020,77.50070,120716
29-10-2020,77.68970,120716
28-10-2020,78.05910,120716
27-10-2020,79.09980,120716
26-10-2020,78.29180,120716
23-10-2020,79.37290,120716
22-10-2020,79.08000,120716
21-10-2020,79.34790,120716
20-10-2020,79.07710,120716
19-10-2020,78.91950,120716
16-10-2020,78.18530,120716
15-10-2020,77.63990,120716
14-10-2020,79.57260,120716
13-10-2020,79.31050,120716
12-10-2020,79.28700,120716
09-10-2020,79.17550,120716
08-10-2020,78.64680,120716
07-10-2020,78.01080,120716
06-10-2020,77.50300,120716
05-10-2020,76.44690,120716
01-10-2020,75.87400,120716
30-09-2020,74.74900,120716
29-09-2020,74.58280,120716
28-09-2020,74.61730,120716
25-09-2020,73.44050,120716
24-09-2020,71.81630,120716
23-09-2020,73.98770,120716
22-09-2020,74.13310,120716
21-09-2020,74.77690,120716
18-09-2020,76.46760,120716
17-09-2020,76.54200,120716
16-09-2020,77.12980,120716
15-09-2020,76.58080,120716
14-09-2020,76.03750,120716
11-09-2020,76.19660,120716
10-09-2020,76.09790,120716
09-09-2020,74.95990,120716
08-09-2020,75.22170,120716
07-09-2020,75.47240,120716
04-09-2020,75.33420,120716
03-09-2020,76.61850,120716
02-09-2020,76.66640,120716
01-09-2020,76.22140,120716
31-08-2020,75.67380,120716
28-08-2020,77.39780,120716
27-08-2020,76.81320,120716
26-08-2020,76.74930,120716
25-08-2020,76.21910,120716
24-08-2020,76.18090,120716
21-08-2020,75.55250,120716
20-08-2020,75.15940,120716
19-08-2020,75.79730,120716
18-08-2020,75.63810,120716
17-08-2020,74.72190,120716
14-08-2020,74.26730,120716
13-08-2020,75.07570,120716
12-08-2020,75.09550,120716
11-08-2020,75.18930,120716
10-08-2020,74.84270,120716
07-08-2020,74.47170,120716
06-08-2020,74.37990,120716
05-08-2020,73.70850,120716
04-08-2020,73.64800,120716
03-08-2020,72.30030,120716
31-07-2020,73.50280,120716
30-07-2020,73.69300,120716
29-07-2020,74.34350,120716
28-07-2020,74.98790,120716
27-07-2020,73.87150,120716
24-07-2020,74.28470,120716
23-07-2020,74.42590,120716
22-07-2020,73.86810,120716
21-07-2020,74.06470,120716
20-07-2020,73.13770,120716
17-07-2020,72.34110,120716
16-07-2020,71.27150,120716
15-07-2020,70.45520,120716
14-07-2020,70.38370,120716
13-07-2020,71.67440,120716
10-07-2020,71.44120,120716
09-07-2020,71.74340,120716
08-07-2020,70.97200,120716
07-07-2020,71.59360,120716
06-07-2020,71.35560,120716
03-07-2020,70.31690,120716
02-07-2020,69.94860,120716
01-07-2020,69.11090,120716
30-06-2020,68.26390,120716
29-06-2020,68.33250,120716
26-06-2020,68.80050,120716
25-06-2020,68.17730,120716
24-06-2020,68.28750,120716
23-06-2020,69.38380,120716
22-06-2020,68.32620,120716
19-06-2020,67.88410,120716
18-06-2020,66.85690,120716
17-06-2020,65.46320,120716
16-06-2020,65.68080,120716
15-06-2020,65.01760,120716
12-06-2020,66.07160,120716
11-06-2020,65.60270,120716
10-06-2020,67.01760,120716
09-06-2020,66.55760,120716
08-06-2020,67.35780,120716
05-06-2020,67.19070,120716
04-06-2020,66.44290,120716
03-06-2020,66.65790,120716
02-06-2020,66.10160,120716
01-06-2020,65.08830,120716
29-05-2020,63.46030,120716
28-05-2020,62.80770,120716
27-05-2020,61.64830,120716
26-05-2020,59.75650,120716
22-05-2020,59.82480,120716
21-05-2020,60.26880,120716
20-05-2020,60.00620,120716
19-05-2020,58.76530,120716
18-05-2020,58.39660,120716
15-05-2020,60.47290,120716
14-05-2020,60.51250,120716
13-05-2020,62.10650,120716
12-05-2020,60.86910,120716
11-05-2020,61.15090,120716
08-05-2020,61.23270,120716
07-05-2020,60.88590,120716
06-05-2020,61.36130,120716
05-05-2020,60.92930,120716
04-05-2020,61.50640,120716
30-04-2020,65.26770,120716
29-04-2020,63.23740,120716
28-04-2020,62.08930,120716
27-04-2020,61.43680,120716
24-04-2020,60.59000,120716
23-04-2020,61.64570,120716
22-04-2020,60.80670,120716
21-04-2020,59.44440,120716
20-04-2020,61.29980,120716
17-04-2020,61.33230,120716
16-04-2020,59.51930,120716
15-04-2020,59.07310,120716
13-04-2020,59.52650,120716
09-04-2020,60.30860,120716
08-04-2020,57.90490,120716
07-04-2020,58.19210,120716
03-04-2020,53.51310,120716
01-04-2020,54.63900,120716
31-03-2020,56.91600,120716
30-03-2020,54.82290,120716
27-03-2020,57.33200,120716
26-03-2020,57.21250,120716
25-03-2020,55.07450,120716
24-03-2020,51.67670,120716
23-03-2020,50.40130,120716
20-03-2020,57.86110,120716
19-03-2020,54.67440,120716
18-03-2020,55.99670,120716
17-03-2020,59.30860,120716
16-03-2020,60.89030,120716
13-03-2020,65.98330,120716
12-03-2020,63.57070,120716
11-03-2020,69.32180,120716
09-03-2020,69.27630,120716
06-03-2020,72.83330,120716
05-03-2020,74.68290,120716
04-03-2020,74.55320,120716
03-03-2020,74.89950,120716
02-03-2020,73.72950,120716
28-02-2020,74.17160,120716
27-02-2020,77.03620,120716
26-02-2020,77.33590,120716
25-02-2020,78.12850,120716
24-02-2020,78.33750,120716
20-02-2020,80.00160,120716
19-02-2020,80.29980,120716
18-02-2020,79.41700,120716
17-02-2020,79.77000,120716
14-02-2020,80.19880,120716
13-02-2020,80.60410,120716
12-02-2020,80.78000,120716
11-02-2020,80.16200,120716
10-02-2020,79.65620,120716
07-02-2020,80.09940,120716
06-02-2020,80.36440,120716
05-02-2020,80.04170,120716
04-02-2020,79.31740,120716
03-02-2020,77.51890,120716
31-01-2020,79.20170,120716
30-01-2020,79.68990,120716
29-01-2020,80.31000,120716
28-01-2020,79.82810,120716
27-01-2020,80.24670,120716
24-01-2020,81.10230,120716
23-01-2020,80.64720,120716
22-01-2020,80.15280,120716
21-01-2020,80.56920,120716
20-01-2020,80.93130,120716
17-01-2020,81.77720,120716
16-01-2020,81.79860,120716
15-01-2020,81.71800,120716
14-01-2020,81.84410,120716
13-01-2020,81.62800,120716
10-01-2020,81.14600,120716
09-01-2020,80.87530,120716
08-01-2020,79.61430,120716
07-01-2020,79.79800,120716
06-01-2020,79.40170,120716
03-01-2020,80.94850,120716
02-01-2020,81.31650,120716
01-01-2020,80.65690,120716
31-12-2019,80.56380,120716
30-12-2019,81.14260,120716
27-12-2019,81.07630,120716
26-12-2019,80.28710,120716
24-12-2019,80.87030,120716
23-12-2019,81.18910,120716
20-12-2019,81.25080,120716
19-12-2019,81.17060,120716
18-12-2019,80.91580,120716
17-12-2019,80.54040,120716
16-12-2019,79.80580,120716
13-12-2019,80.02300,120716
12-12-2019,79.26660,120716
11-12-2019,78.85870,120716
10-12-2019,78.50580,120716
09-12-2019,79.03700,120716
06-12-2019,78.93200,120716
05-12-2019,79.57360,120716
04-12-2019,79.73820,120716
03-12-2019,79.41380,120716
02-12-2019,79.77170,120716
29-11-2019,79.82350,120716
28-11-2019,80.45260,120716
27-11-2019,80.11870,120716
26-11-2019,79.70160,120716
25-11-2019,79.94000,120716
22-11-2019,78.88520,120716
21-11-2019,79.24250,120716
20-11-2019,79.44610,120716
19-11-2019,79.05540,120716
18-11-2019,78.68740,120716
15-11-2019,78.76070,120716
14-11-2019,78.60640,120716
13-11-2019,78.39700,120716
11-11-2019,78.87990,120716
08-11-2019,78.84550,120716
07-11-2019,79.53440,120716
06-11-2019,79.22950,120716
05-11-2019,78.90670,120716
