date,nav,amfi_code
04-11-2019,79.06600,120716
01-11-2019,78.73070,120716
31-10-2019,78.64400,120716
30-10-2019,78.42110,120716
29-10-2019,78.04050,120716
25-10-2019,76.69840,120716
24-10-2019,76.69010,120716
23-10-2019,76.83260,120716
22-10-2019,76.66920,120716
18-10-2019,77.15530,120716
17-10-2019,76.65690,120716
16-10-2019,75.77290,120716
15-10-2019,75.53730,120716
14-10-2019,74.96180,120716
11-10-2019,74.72390,120716
10-10-2019,74.25820,120716
09-10-2019,74.77910,120716
07-10-2019,73.54440,120716
04-10-2019,73.86490,120716
03-10-2019,74.78570,120716
01-10-2019,75.08990,120716
30-09-2019,75.84640,120716
27-09-2019,76.09760,120716
26-09-2019,76.48700,120716
25-09-2019,75.62180,120716
24-09-2019,76.60010,120716
23-09-2019,76.67950,120716
20-09-2019,74.52460,120716
19-09-2019,70.76560,120716
18-09-2019,71.66330,120716
17-09-2019,71.51110,120716
16-09-2019,72.74180,120716
13-09-2019,73.22070,120716
12-09-2019,72.60620,120716
11-09-2019,72.95580,120716
09-09-2019,72.74000,120716
06-09-2019,72.36540,120716
05-09-2019,71.71510,120716
04-09-2019,71.69420,120716
03-09-2019,71.38590,120716
30-08-2019,72.87470,120716
29-08-2019,72.38040,120716
28-08-2019,73.02650,120716
27-08-2019,73.41790,120716
26-08-2019,73.10440,120716
23-08-2019,71.59710,120716
22-08-2019,71.01670,120716
21-08-2019,72.17300,120716
20-08-2019,72.80730,120716
19-08-2019,73.04640,120716
16-08-2019,72.99280,120716
14-08-2019,72.87170,120716
13-08-2019,72.16710,120716
09-08-2019,73.36250,120716
08-08-2019,72.85390,120716
07-08-2019,71.67400,120716
06-08-2019,72.28530,120716
05-08-2019,71.72140,120716
02-08-2019,72.60970,120716
01-08-2019,72.45970,120716
31-07-2019,73.34900,120716
30-07-2019,73.13220,120716
29-07-2019,73.81630,120716
26-07-2019,74.43930,120716
25-07-2019,74.22790,120716
24-07-2019,74.34030,120716
23-07-2019,74.69470,120716
22-07-2019,74.79540,120716
19-07-2019,75.26670,120716
18-07-2019,76.38740,120716
17-07-2019,76.97090,120716
16-07-2019,76.80740,120716
15-07-2019,76.30540,120716
12-07-2019,76.06340,120716
11-07-2019,76.26170,120716
10-07-2019,75.69570,120716
09-07-2019,76.06840,120716
08-07-2019,76.08720,120716
05-07-2019,77.74090,120716
04-07-2019,78.63190,120716
03-07-2019,78.41620,120716
02-07-2019,78.37390,120716
01-07-2019,78.08110,120716
28-06-2019,77.57800,120716
27-06-2019,77.92450,120716
26-06-2019,77.96520,120716
25-06-2019,77.63000,120716
24-06-2019,76.99500,120716
21-06-2019,77.15610,120716
20-06-2019,77.86270,120716
19-06-2019,76.87560,120716
18-06-2019,76.87640,120716
17-06-2019,76.75020,120716
14-06-2019,77.74190,120716
13-06-2019,78.33700,120716
12-06-2019,78.21540,120716
11-06-2019,78.60540,120716
10-06-2019,78.32410,120716
07-06-2019,77.98420,120716
06-06-2019,77.80800,120716
04-06-2019,78.97560,120716
03-06-2019,79.38450,120716
31-05-2019,78.29190,120716
30-05-2019,78.44360,120716
29-05-2019,77.88770,120716
28-05-2019,78.33160,120716
27-05-2019,78.30110,120716
24-05-2019,77.77240,120716
23-05-2019,76.54540,120716
22-05-2019,77.07570,120716
21-05-2019,76.80680,120716
20-05-2019,77.58880,120716
17-05-2019,74.82930,120716
16-05-2019,73.84580,120716
15-05-2019,73.18910,120716
14-05-2019,73.61590,120716
13-05-2019,73.13250,120716
10-05-2019,73.98940,120716
09-05-2019,74.14020,120716
08-05-2019,74.51880,120716
07-05-2019,75.42660,120716
06-05-2019,76.06920,120716
03-05-2019,76.81790,120716
02-05-2019,76.90030,120716
30-04-2019,77.05380,120716
26-04-2019,77.09640,120716
25-04-2019,76.35670,120716
24-04-2019,76.91010,120716
23-04-2019,75.92540,120716
22-04-2019,76.04700,120716
18-04-2019,77.08490,120716
16-04-2019,77.31020,120716
15-04-2019,76.67680,120716
12-04-2019,76.37030,120716
11-04-2019,76.06450,120716
10-04-2019,75.98360,120716
09-04-2019,76.55760,120716
08-04-2019,76.11660,120716
05-04-2019,76.51900,120716
04-04-2019,76.07410,120716
03-04-2019,76.37650,120716
02-04-2019,76.83270,120716
01-04-2019,76.54280,120716
29-03-2019,76.24500,120716
28-03-2019,75.89220,120716
27-03-2019,75.07180,120716
26-03-2019,75.31830,120716
25-03-2019,74.47310,120716
22-03-2019,75.14710,120716
20-03-2019,75.55200,120716
19-03-2019,75.62790,120716
18-03-2019,75.16750,120716
15-03-2019,74.93610,120716
14-03-2019,74.37860,120716
13-03-2019,74.34790,120716
12-03-2019,74.07660,120716
11-03-2019,73.20450,120716
08-03-2019,72.33570,120716
07-03-2019,72.48540,120716
06-03-2019,72.45130,120716
05-03-2019,72.02210,120716
01-03-2019,71.21090,120716
28-02-2019,70.74650,120716
27-02-2019,70.81300,120716
26-02-2019,71.00050,120716
25-02-2019,71.29420,120716
22-02-2019,70.71600,120716
21-02-2019,70.70470,120716
20-02-2019,70.33390,120716
19-02-2019,69.47450,120716
18-02-2019,69.71430,120716
15-02-2019,70.26180,120716
14-02-2019,70.40390,120716
13-02-2019,70.70780,120716
12-02-2019,70.95510,120716
11-02-2019,71.32140,120716
08-02-2019,71.66380,120716
07-02-2019,72.48610,120716
06-02-2019,72.44100,120716
05-02-2019,71.58500,120716
04-02-2019,71.43970,120716
01-02-2019,71.31860,120716
31-01-2019,70.90930,120716
30-01-2019,69.73850,120716
29-01-2019,69.74150,120716
28-01-2019,69.80060,120716
25-01-2019,70.57890,120716
24-01-2019,71.03170,120716
23-01-2019,70.88760,120716
22-01-2019,71.48400,120716
21-01-2019,71.73980,120716
18-01-2019,71.38150,120716
17-01-2019,71.37040,120716
16-01-2019,71.26630,120716
15-01-2019,71.24380,120716
14-01-2019,70.27000,120716
11-01-2019,70.64510,120716
10-01-2019,70.81940,120716
09-01-2019,71.03900,120716
08-01-2019,70.69400,120716
07-01-2019,70.50030,120716
04-01-2019,70.20650,120716
03-01-2019,69.84700,120716
02-01-2019,70.63270,120716
01-01-2019,71.40100,120716
31-12-2018,71.09020,120716
28-12-2018,71.07410,120716
27-12-2018,70.53170,120716
26-12-2018,70.20650,120716
24-12-2018,69.77390,120716
21-12-2018,70.36570,120716
20-12-2018,71.63450,120716
19-12-2018,71.73710,120716
18-12-2018,71.35450,120716
17-12-2018,71.22200,120716
14-12-2018,70.68160,120716
13-12-2018,70.59150,120716
12-12-2018,70.24020,120716
11-12-2018,69.01500,120716
10-12-2018,68.62040,120716
07-12-2018,69.96100,120716
06-12-2018,69.35790,120716
05-12-2018,70.54570,120716
04-12-2018,71.11240,120716
03-12-2018,71.20580,120716
30-11-2018,71.16060,120716
29-11-2018,71.04310,120716
28-11-2018,70.19540,120716
27-11-2018,69.91300,120716
26-11-2018,69.54120,120716
22-11-2018,68.87650,120716
21-11-2018,69.35500,120716
20-11-2018,69.72150,120716
19-11-2018,70.42170,120716
16-11-2018,69.89300,120716
15-11-2018,69.46590,120716
14-11-2018,69.20260,120716
13-11-2018,69.24300,120716
12-11-2018,68.58840,120716
09-11-2018,69.25960,120716
06-11-2018,68.90080,120716
05-11-2018,68.86220,120716
02-11-2018,69.04640,120716
01-11-2018,67.92090,120716
31-10-2018,67.95200,120716
30-10-2018,66.72490,120716
29-10-2018,67.06570,120716
26-10-2018,65.61930,120716
25-10-2018,66.23750,120716
24-10-2018,66.82820,120716
23-10-2018,66.32180,120716
22-10-2018,66.95710,120716
19-10-2018,67.33980,120716
17-10-2018,68.31490,120716
16-10-2018,69.17280,120716
15-10-2018,68.70320,120716
12-10-2018,68.44360,120716
11-10-2018,66.90300,120716
10-10-2018,68.37080,120716
09-10-2018,67.33680,120716
08-10-2018,67.64310,120716
05-10-2018,67.43840,120716
04-10-2018,69.27890,120716
03-10-2018,70.96880,120716
01-10-2018,71.94480,120716
28-09-2018,71.43450,120716
27-09-2018,71.74010,120716
26-09-2018,72.23630,120716
25-09-2018,72.32570,120716
24-09-2018,71.67420,120716
21-09-2018,72.82240,120716
19-09-2018,73.41720,120716
18-09-2018,73.70270,120716
17-09-2018,74.34680,120716
14-09-2018,75.23940,120716
12-09-2018,74.29400,120716
11-09-2018,73.75550,120716
10-09-2018,74.73590,120716
07-09-2018,75.70960,120716
06-09-2018,75.37060,120716
05-09-2018,74.96820,120716
04-09-2018,75.25130,120716
03-09-2018,75.65510,120716
31-08-2018,76.29560,120716
30-08-2018,76.25860,120716
29-08-2018,76.35490,120716
28-08-2018,76.65970,120716
27-08-2018,76.35700,120716
24-08-2018,75.48110,120716
23-08-2018,75.63330,120716
21-08-2018,75.55790,120716
20-08-2018,75.43590,120716
17-08-2018,74.90470,120716
16-08-2018,74.34770,120716
14-08-2018,74.67340,120716
13-08-2018,74.10800,120716
10-08-2018,74.57950,120716
09-08-2018,74.84770,120716
08-08-2018,74.70820,120716
07-08-2018,74.31530,120716
06-08-2018,74.30030,120716
03-08-2018,74.12990,120716
02-08-2018,73.37720,120716
01-08-2018,74.02700,120716
31-07-2018,74.09400,120716
30-07-2018,73.85400,120716
27-07-2018,73.58500,120716
26-07-2018,72.86660,120716
25-07-2018,72.62210,120716
24-07-2018,72.63900,120716
23-07-2018,72.31850,120716
20-07-2018,71.83320,120716
19-07-2018,71.48880,120716
18-07-2018,71.57680,120716
17-07-2018,71.75030,120716
16-07-2018,71.28130,120716
13-07-2018,71.81060,120716
12-07-2018,71.84080,120716
11-07-2018,71.34260,120716
10-07-2018,71.32680,120716
09-07-2018,70.71320,120716
06-07-2018,70.19500,120716
05-07-2018,70.04790,120716
04-07-2018,70.15120,120716
03-07-2018,69.69840,120716
02-07-2018,69.42220,120716
29-06-2018,69.79230,120716
28-06-2018,68.98110,120716
27-06-2018,69.51370,120716
26-06-2018,70.11260,120716
25-06-2018,70.06970,120716
22-06-2018,70.45480,120716
21-06-2018,69.93150,120716
20-06-2018,70.11820,120716
19-06-2018,69.72050,120716
18-06-2018,70.29780,120716
15-06-2018,70.41360,120716
14-06-2018,70.35100,120716
13-06-2018,70.56660,120716
12-06-2018,70.47810,120716
11-06-2018,70.11720,120716
08-06-2018,69.99320,120716
07-06-2018,69.99780,120716
06-06-2018,69.45710,120716
05-06-2018,68.86740,120716
04-06-2018,69.09630,120716
01-06-2018,69.52630,120716
31-05-2018,69.78490,120716
30-05-2018,68.93000,120716
29-05-2018,69.05290,120716
28-05-2018,69.41150,120716
25-05-2018,68.87560,120716
24-05-2018,68.21990,120716
23-05-2018,67.68130,120716
22-05-2018,68.36890,120716
21-05-2018,68.24010,120716
18-05-2018,68.75490,120716
17-05-2018,69.31250,120716
16-05-2018,69.69020,120716
15-05-2018,70.08290,120716
14-05-2018,70.11370,120716
11-05-2018,70.11350,120716
10-05-2018,69.53330,120716
09-05-2018,69.69610,120716
08-05-2018,69.54010,120716
07-05-2018,69.52510,120716
04-05-2018,68.89770,120716
03-05-2018,69.29340,120716
02-05-2018,69.54130,120716
30-04-2018,69.67380,120716
27-04-2018,69.37030,120716
26-04-2018,68.88860,120716
25-04-2018,68.58290,120716
24-04-2018,68.86660,120716
23-04-2018,68.67470,120716
20-04-2018,68.54130,120716
19-04-2018,68.54970,120716
18-04-2018,68.29580,120716
17-04-2018,68.44220,120716
16-04-2018,68.30930,120716
13-04-2018,68.00320,120716
12-04-2018,67.86160,120716
11-04-2018,67.59240,120716
10-04-2018,67.49670,120716
09-04-2018,67.34890,120716
06-04-2018,67.04070,120716
05-04-2018,66.99960,120716
04-04-2018,65.74800,120716
03-04-2018,66.49280,120716
02-04-2018,66.28960,120716
28-03-2018,65.68380,120716
27-03-2018,66.13550,120716
26-03-2018,65.79540,120716
23-03-2018,64.94160,120716
22-03-2018,65.69350,120716
21-03-2018,65.94530,120716
20-03-2018,65.74600,120716
19-03-2018,65.48730,120716
16-03-2018,66.13440,120716
15-03-2018,67.15140,120716
14-03-2018,67.47710,120716
13-03-2018,67.57760,120716
12-03-2018,67.52920,120716
09-03-2018,66.28340,120716
08-03-2018,66.38210,120716
07-03-2018,65.81210,120716
06-03-2018,66.41630,120716
05-03-2018,67.11970,120716
01-03-2018,67.75490,120716
28-02-2018,67.97800,120716
27-02-2018,68.35710,120716
26-02-2018,68.53870,120716
23-02-2018,67.94930,120716
22-02-2018,67.25800,120716
21-02-2018,67.33310,120716
20-02-2018,67.09700,120716
19-02-2018,67.21380,120716
16-02-2018,67.68980,120716
15-02-2018,68.29520,120716
14-02-2018,68.00290,120716
12-02-2018,68.25450,120716
09-02-2018,67.70350,120716
08-02-2018,68.48790,120716
07-02-2018,67.80330,120716
06-02-2018,67.93010,120716
05-02-2018,69.00820,120716
02-02-2018,69.61060,120716
01-02-2018,71.28240,120716
31-01-2018,71.34220,120716
30-01-2018,71.48730,120716
29-01-2018,72.00430,120716
25-01-2018,71.61570,120716
24-01-2018,71.72100,120716
23-01-2018,71.70940,120716
22-01-2018,70.95490,120716
19-01-2018,70.48610,120716
18-01-2018,69.98510,120716
17-01-2018,69.79350,120716
16-01-2018,69.22960,120716
15-01-2018,69.48940,120716
12-01-2018,69.09970,120716
11-01-2018,68.90760,120716
10-01-2018,68.78620,120716
09-01-2018,68.81640,120716
08-01-2018,68.73160,120716
05-01-2018,68.31680,120716
04-01-2018,67.96880,120716
03-01-2018,67.57640,120716
02-01-2018,67.56840,120716
01-01-2018,67.52810,120716
29-12-2017,68.13740,120716
28-12-2017,67.80140,120716
27-12-2017,67.88610,120716
26-12-2017,68.14570,120716
22-12-2017,67.89830,120716
21-12-2017,67.56180,120716
20-12-2017,67.57030,120716
19-12-2017,67.69100,120716
18-12-2017,67.21660,120716
15-12-2017,66.85580,120716
14-12-2017,66.33320,120716
13-12-2017,65.95530,120716
12-12-2017,66.25990,120716
11-12-2017,66.78500,120716
08-12-2017,66.42420,120716
07-12-2017,65.79070,120716
06-12-2017,65.00560,120716
05-12-2017,65.47570,120716
04-12-2017,65.53820,120716
01-12-2017,65.49900,120716
30-11-2017,66.17970,120716
29-11-2017,67.04320,120716
28-11-2017,67.10130,120716
27-11-2017,67.28850,120716
24-11-2017,67.22740,120716
23-11-2017,66.96300,120716
22-11-2017,66.92170,120716
21-11-2017,66.82280,120716
20-11-2017,66.64210,120716
17-11-2017,66.54560,120716
16-11-2017,66.10210,120716
15-11-2017,65.48490,120716
14-11-2017,65.92340,120716
13-11-2017,66.16860,120716
10-11-2017,66.78590,120716
09-11-2017,66.70750,120716
08-11-2017,66.67040,120716
07-11-2017,66.97940,120716
06-11-2017,67.63270,120716
03-11-2017,67.63900,120716
02-11-2017,67.44210,120716
01-11-2017,67.54910,120716
31-10-2017,66.85770,120716
30-10-2017,66.99700,120716
27-10-2017,66.73700,120716
26-10-2017,66.85690,120716
25-10-2017,66.56210,120716
24-10-2017,65.99500,120716
23-10-2017,65.84650,120716
18-10-2017,66.01830,120716
17-10-2017,66.17060,120716
16-10-2017,66.14460,120716
13-10-2017,65.73640,120716
12-10-2017,65.27590,120716
11-10-2017,64.56320,120716
10-10-2017,64.77080,120716
09-10-2017,64.59030,120716
06-10-2017,64.53080,120716
05-10-2017,63.96040,120716
04-10-2017,64.12400,120716
03-10-2017,63.77280,120716
29-09-2017,63.32170,120716
28-09-2017,63.19480,120716
27-09-2017,62.99280,120716
26-09-2017,63.85450,120716
25-09-2017,63.86070,120716
22-09-2017,64.44860,120716
21-09-2017,65.45590,120716
20-09-2017,65.57790,120716
19-09-2017,65.61660,120716
18-09-2017,65.65440,120716
15-09-2017,65.21240,120716
14-09-2017,65.22160,120716
13-09-2017,65.17260,120716
12-09-2017,65.26170,120716
11-09-2017,64.70530,120716
08-09-2017,64.23670,120716
07-09-2017,64.20390,120716
06-09-2017,64.10650,120716
05-09-2017,64.33480,120716
04-09-2017,64.08070,120716
01-09-2017,64.47470,120716
31-08-2017,64.10870,120716
30-08-2017,63.89580,120716
29-08-2017,63.32790,120716
28-08-2017,64.07440,120716
24-08-2017,63.71760,120716
23-08-2017,63.67330,120716
22-08-2017,63.11760,120716
21-08-2017,63.04690,120716
18-08-2017,63.57320,120716
17-08-2017,64.00080,120716
16-08-2017,63.95420,120716
14-08-2017,63.29460,120716
11-08-2017,62.75830,120716
10-08-2017,63.41910,120716
09-08-2017,63.96780,120716
08-08-2017,64.41280,120716
07-08-2017,64.90850,120716
04-08-2017,64.96900,120716
03-08-2017,64.63830,120716
02-08-2017,65.06330,120716
01-08-2017,65.26770,120716
31-07-2017,65.02490,120716
28-07-2017,64.63050,120716
27-07-2017,64.67370,120716
26-07-2017,64.66490,120716
25-07-2017,64.30070,120716
24-07-2017,64.31390,120716
21-07-2017,63.97840,120716
20-07-2017,63.71020,120716
19-07-2017,63.86040,120716
18-07-2017,63.39960,120716
17-07-2017,63.95590,120716
14-07-2017,63.76340,120716
13-07-2017,63.76320,120716
12-07-2017,63.23780,120716
11-07-2017,63.04560,120716
10-07-2017,62.94860,120716
07-07-2017,62.28000,120716
06-07-2017,62.33570,120716
05-07-2017,62.07500,120716
04-07-2017,61.91970,120716
03-07-2017,61.92960,120716
30-06-2017,61.32530,120716
29-06-2017,61.21560,120716
28-06-2017,61.09040,120716
27-06-2017,61.21610,120716
23-06-2017,61.61800,120716
22-06-2017,61.96690,120716
21-06-2017,61.97120,120716
20-06-2017,62.09500,120716
19-06-2017,62.09620,120716
16-06-2017,61.65730,120716
15-06-2017,61.59500,120716
14-06-2017,61.84130,120716
13-06-2017,61.77060,120716
12-06-2017,61.80820,120716
09-06-2017,62.13700,120716
08-06-2017,62.00550,120716
07-06-2017,62.10950,120716
06-06-2017,61.94150,120716
05-06-2017,62.18050,120716
02-06-2017,61.97580,120716
01-06-2017,61.73490,120716
31-05-2017,61.71640,120716
30-05-2017,61.73830,120716
29-05-2017,61.61350,120716
26-05-2017,61.54510,120716
25-05-2017,60.98650,120716
24-05-2017,60.04340,120716
23-05-2017,60.20020,120716
22-05-2017,60.53570,120716
19-05-2017,60.46530,120716
18-05-2017,60.47790,120716
17-05-2017,61.09010,120716
16-05-2017,61.00310,120716
15-05-2017,60.57770,120716
12-05-2017,60.29500,120716
11-05-2017,60.42540,120716
10-05-2017,60.33000,120716
09-05-2017,59.75330,120716
08-05-2017,59.73720,120716
05-05-2017,59.55200,120716
04-05-2017,60.02650,120716
03-05-2017,59.71320,120716
02-05-2017,59.72450,120716
28-04-2017,59.66350,120716
27-04-2017,59.90820,120716
26-04-2017,59.97430,120716
25-04-2017,59.68680,120716
24-04-2017,59.11930,120716
21-04-2017,58.49290,120716
20-04-2017,58.59790,120716
19-04-2017,58.38920,120716
18-04-2017,58.40450,120716
17-04-2017,58.61920,120716
13-04-2017,58.69590,120716
12-04-2017,59.02760,120716
11-04-2017,59.24180,120716
10-04-2017,58.89160,120716
07-04-2017,58.99960,120716
06-04-2017,59.40330,120716
05-04-2017,59.42290,120716
03-04-2017,59.25310,120716
31-03-2017,58.86610,120716
30-03-2017,58.87810,120716
29-03-2017,58.69590,120716
28-03-2017,58.42670,120716
27-03-2017,58.07920,120716
24-03-2017,58.47430,120716
23-03-2017,58.32970,120716
22-03-2017,57.97040,120716
21-03-2017,58.55080,120716
20-03-2017,58.58730,120716
17-03-2017,58.79880,120716
16-03-2017,58.75840,120716
15-03-2017,58.30550,120716
14-03-2017,58.32250,120716
10-03-2017,57.31890,120716
09-03-2017,57.26930,120716
08-03-2017,57.24430,120716
07-03-2017,57.38880,120716
06-03-2017,57.49350,120716
03-03-2017,57.08050,120716
02-03-2017,57.09650,120716
01-03-2017,57.38510,120716
28-02-2017,56.96450,120716
27-02-2017,57.05800,120716
23-02-2017,57.33200,120716
22-02-2017,57.24930,120716
21-02-2017,57.12740,120716
20-02-2017,56.94630,120716
17-02-2017,56.57740,120716
16-02-2017,56.29920,120716
15-02-2017,55.95610,120716
14-02-2017,56.37320,120716
13-02-2017,56.45520,120716
10-02-2017,56.38020,120716
09-02-2017,56.28440,120716
08-02-2017,56.22500,120716
07-02-2017,56.22160,120716
06-02-2017,56.42530,120716
03-02-2017,56.04490,120716
02-02-2017,56.00120,120716
01-02-2017,55.87680,120716
31-01-2017,54.89430,120716
30-01-2017,55.34850,120716
27-01-2017,55.40810,120716
25-01-2017,55.16260,120716
24-01-2017,54.35240,120716
23-01-2017,53.81560,120716
20-01-2017,53.54270,120716
19-01-2017,54.08960,120716
18-01-2017,53.97420,120716
17-01-2017,53.85140,120716
16-01-2017,53.94870,120716
13-01-2017,53.86940,120716
12-01-2017,53.91400,120716
11-01-2017,53.74370,120716
10-01-2017,53.15190,120716
09-01-2017,52.81850,120716
06-01-2017,52.87090,120716
05-01-2017,53.06040,120716
04-01-2017,52.53100,120716
03-01-2017,52.53910,120716
02-01-2017,52.46370,120716
30-12-2016,52.49980,120716
29-12-2016,51.97940,120716
28-12-2016,51.54410,120716
27-12-2016,51.53160,120716
26-12-2016,50.75170,120716
23-12-2016,51.23640,120716
22-12-2016,51.19750,120716
21-12-2016,51.72340,120716
20-12-2016,51.85660,120716
19-12-2016,51.99550,120716
16-12-2016,52.21930,120716
15-12-2016,52.31120,120716
14-12-2016,52.49480,120716
13-12-2016,52.74480,120716
12-12-2016,52.42010,120716
09-12-2016,52.99850,120716
08-12-2016,52.90300,120716
07-12-2016,51.98460,120716
06-12-2016,52.24590,120716
05-12-2016,52.15270,120716
02-12-2016,51.88760,120716
01-12-2016,52.56500,120716
30-11-2016,52.76450,120716
29-11-2016,52.24260,120716
28-11-2016,52.14750,120716
25-11-2016,52.06370,120716
24-11-2016,51.11810,120716
23-11-2016,51.55290,120716
22-11-2016,51.35290,120716
21-11-2016,50.88630,120716
18-11-2016,51.81120,120716
17-11-2016,51.85300,120716
16-11-2016,52.05160,120716
15-11-2016,52.03330,120716
11-11-2016,53.23580,120716
10-11-2016,54.68750,120716
09-11-2016,54.09290,120716
08-11-2016,54.80530,120716
07-11-2016,54.51070,120716
04-11-2016,54.10760,120716
03-11-2016,54.43080,120716
02-11-2016,54.60430,120716
01-11-2016,55.31890,120716
28-10-2016,55.38470,120716
27-10-2016,55.23990,120716
26-10-2016,55.23460,120716
25-10-2016,55.71830,120716
24-10-2016,55.83110,120716
21-10-2016,55.72600,120716
20-10-2016,55.72580,120716
19-10-2016,55.46960,120716
18-10-2016,55.58490,120716
17-10-2016,54.59460,120716
14-10-2016,54.98990,120716
13-10-2016,54.92380,120716
10-10-2016,55.79340,120716
07-10-2016,55.72210,120716
06-10-2016,55.80090,120716
05-10-2016,56.01860,120716
04-10-2016,56.17700,120716
03-10-2016,55.98130,120716
30-09-2016,55.18490,120716
29-09-2016,55.05940,120716
28-09-2016,56.03330,120716
27-09-2016,55.79010,120716
26-09-2016,55.89340,120716
23-09-2016,56.58640,120716
22-09-2016,56.81190,120716
21-09-2016,56.23940,120716
20-09-2016,56.23010,120716
19-09-2016,56.43670,120716
16-09-2016,56.25620,120716
15-09-2016,56.01860,120716
14-09-2016,55.91150,120716
12-09-2016,55.84110,120716
09-09-2016,56.80620,120716
08-09-2016,57.34500,120716
07-09-2016,57.11820,120716
06-09-2016,57.27090,120716
02-09-2016,56.42090,120716
01-09-2016,56.19780,120716
31-08-2016,56.27130,120716
30-08-2016,55.98460,120716
29-08-2016,55.12570,120716
26-08-2016,54.90570,120716
25-08-2016,55.03000,120716
24-08-2016,55.39920,120716
23-08-2016,55.28720,120716
22-08-2016,55.26580,120716
19-08-2016,55.50770,120716
18-08-2016,55.54550,120716
17-08-2016,55.21220,120716
16-08-2016,55.32550,120716
12-08-2016,55.51360,120716
11-08-2016,55.00310,120716
10-08-2016,54.89450,120716
09-08-2016,55.54100,120716
08-08-2016,55.74800,120716
05-08-2016,55.56680,120716
04-08-2016,54.73080,120716
03-08-2016,54.68990,120716
02-08-2016,55.18520,120716
01-08-2016,55.26810,120716
29-07-2016,55.28440,120716
28-07-2016,55.45790,120716
27-07-2016,55.11530,120716
26-07-2016,54.95670,120716
25-07-2016,55.24020,120716
22-07-2016,54.63200,120716
21-07-2016,54.43640,120716
20-07-2016,54.77870,120716
19-07-2016,54.53950,120716
18-07-2016,54.41430,120716
15-07-2016,54.61770,120716
14-07-2016,54.72910,120716
13-07-2016,54.43760,120716
12-07-2016,54.44750,120716
11-07-2016,54.10980,120716
08-07-2016,53.18980,120716
07-07-2016,53.28290,120716
05-07-2016,53.25600,120716
04-07-2016,53.47850,120716
01-07-2016,53.20400,120716
30-06-2016,52.95080,120716
29-06-2016,52.42250,120716
28-06-2016,51.91220,120716
27-06-2016,51.70050,120716
24-06-2016,51.66090,120716
23-06-2016,52.81860,120716
22-06-2016,52.39360,120716
21-06-2016,52.48370,120716
20-06-2016,52.60100,120716
17-06-2016,52.16920,120716
16-06-2016,51.98210,120716
15-06-2016,52.34460,120716
14-06-2016,51.72800,120716
13-06-2016,51.73910,120716
10-06-2016,52.11710,120716
09-06-2016,52.33150,120716
08-06-2016,52.71900,120716
07-06-2016,52.67750,120716
06-06-2016,52.26390,120716
