date,nav,amfi_code
03-06-2016,52.35870,120716
02-06-2016,52.33020,120716
01-06-2016,52.08470,120716
31-05-2016,51.95900,120716
30-05-2016,52.07580,120716
27-05-2016,51.85030,120716
26-05-2016,51.30280,120716
25-05-2016,50.45570,120716
24-05-2016,49.28600,120716
23-05-2016,49.17310,120716
20-05-2016,49.29130,120716
19-05-2016,49.50420,120716
18-05-2016,50.05200,120716
17-05-2016,50.18280,120716
16-05-2016,49.99280,120716
13-05-2016,49.70260,120716
12-05-2016,50.24520,120716
11-05-2016,49.91820,120716
10-05-2016,50.16520,120716
09-05-2016,50.03010,120716
06-05-2016,49.19020,120716
05-05-2016,49.20530,120716
04-05-2016,49.01650,120716
03-05-2016,49.27310,120716
02-05-2016,49.64680,120716
29-04-2016,49.92600,120716
28-04-2016,49.90970,120716
27-04-2016,50.75230,120716
26-04-2016,50.64290,120716
25-04-2016,49.95960,120716
22-04-2016,50.24130,120716
21-04-2016,50.32240,120716
20-04-2016,50.33960,120716
18-04-2016,50.33950,120716
13-04-2016,49.93220,120716
12-04-2016,49.03210,120716
11-04-2016,48.79440,120716
08-04-2016,48.06110,120716
07-04-2016,48.00590,120716
06-04-2016,48.43460,120716
05-04-2016,48.36620,120716
04-04-2016,49.33770,120716
01-04-2016,49.05020,120716
31-03-2016,49.20870,120716
30-03-2016,49.21470,120716
29-03-2016,48.34260,120716
28-03-2016,48.45470,120716
23-03-2016,49.09650,120716
22-03-2016,49.08670,120716
21-03-2016,49.01840,120716
18-03-2016,48.37810,120716
17-03-2016,47.79710,120716
16-03-2016,47.67980,120716
15-03-2016,47.42420,120716
14-03-2016,47.91730,120716
11-03-2016,47.67760,120716
10-03-2016,47.52590,120716
09-03-2016,47.81450,120716
08-03-2016,47.52000,120716
04-03-2016,47.52190,120716
03-03-2016,47.46330,120716
02-03-2016,46.79600,120716
01-03-2016,45.87940,120716
29-02-2016,44.40670,120716
26-02-2016,44.67390,120716
25-02-2016,44.30250,120716
24-02-2016,44.60540,120716
23-02-2016,45.18480,120716
22-02-2016,45.97380,120716
19-02-2016,45.82230,120716
18-02-2016,45.70250,120716
17-02-2016,45.17740,120716
16-02-2016,44.79680,120716
15-02-2016,45.51750,120716
12-02-2016,44.37070,120716
11-02-2016,44.34180,120716
10-02-2016,45.85300,120716
09-02-2016,46.37500,120716
08-02-2016,46.93630,120716
05-02-2016,47.57850,120716
04-02-2016,47.03540,120716
03-02-2016,46.76820,120716
02-02-2016,47.35610,120716
01-02-2016,47.98260,120716
29-01-2016,48.03100,120716
28-01-2016,47.15370,120716
27-01-2016,47.23650,120716
25-01-2016,47.22070,120716
22-01-2016,47.12930,120716
21-01-2016,46.21080,120716
20-01-2016,46.40950,120716
19-01-2016,47.19930,120716
18-01-2016,46.67110,120716
15-01-2016,47.21140,120716
14-01-2016,47.84090,120716
13-01-2016,48.00380,120716
12-01-2016,47.67520,120716
11-01-2016,48.01280,120716
08-01-2016,48.24890,120716
07-01-2016,48.04080,120716
06-01-2016,49.13360,120716
05-01-2016,49.40990,120716
04-01-2016,49.45210,120716
01-01-2016,50.53830,120716
31-12-2015,50.43190,120716
30-12-2015,50.11530,120716
29-12-2015,50.32200,120716
28-12-2015,50.29810,120716
24-12-2015,49.89540,120716
23-12-2015,49.92630,120716
22-12-2015,49.42460,120716
21-12-2015,49.72850,120716
18-12-2015,49.27260,120716
17-12-2015,49.79100,120716
16-12-2015,49.20290,120716
15-12-2015,48.88780,120716
14-12-2015,48.56700,120716
11-12-2015,48.31750,120716
10-12-2015,48.77720,120716
09-12-2015,48.32990,120716
08-12-2015,48.89570,120716
07-12-2015,49.29910,120716
04-12-2015,49.40370,120716
03-12-2015,49.92410,120716
02-12-2015,50.34900,120716
01-12-2015,50.49800,120716
30-11-2015,50.37420,120716
27-11-2015,50.42260,120716
26-11-2015,50.04950,120716
24-11-2015,49.72060,120716
23-11-2015,49.83300,120716
20-11-2015,49.88040,120716
19-11-2015,49.79370,120716
18-11-2015,49.09030,120716
17-11-2015,49.76160,120716
16-11-2015,49.56650,120716
13-11-2015,49.28620,120716
10-11-2015,49.41990,120716
09-11-2015,50.23770,120716
06-11-2015,50.47930,120716
05-11-2015,50.48670,120716
04-11-2015,51.02380,120716
03-11-2015,51.15390,120716
02-11-2015,51.09180,120716
30-10-2015,51.18770,120716
29-10-2015,51.47190,120716
28-10-2015,51.84790,120716
27-10-2015,52.23730,120716
26-10-2015,52.41280,120716
23-10-2015,52.63460,120716
21-10-2015,52.34890,120716
20-10-2015,52.40650,120716
19-10-2015,52.49140,120716
16-10-2015,52.25160,120716
15-10-2015,51.84630,120716
14-10-2015,51.39510,120716
13-10-2015,51.54560,120716
12-10-2015,51.62120,120716
09-10-2015,51.91360,120716
08-10-2015,51.53250,120716
07-10-2015,51.83670,120716
06-10-2015,51.68240,120716
05-10-2015,51.47060,120716
01-10-2015,50.40790,120716
30-09-2015,50.39650,120716
29-09-2015,49.73190,120716
28-09-2015,49.43260,120716
24-09-2015,49.89250,120716
23-09-2015,49.75420,120716
22-09-2015,49.54070,120716
21-09-2015,50.58170,120716
18-09-2015,50.61090,120716
16-09-2015,50.08900,120716
15-09-2015,49.65030,120716
14-09-2015,49.92110,120716
11-09-2015,49.40080,120716
10-09-2015,49.39320,120716
09-09-2015,49.58210,120716
08-09-2015,48.77170,120716
07-09-2015,47.96560,120716
04-09-2015,48.54250,120716
03-09-2015,49.59110,120716
02-09-2015,48.92890,120716
01-09-2015,49.35640,120716
31-08-2015,50.48090,120716
28-08-2015,50.67050,120716
27-08-2015,50.33590,120716
26-08-2015,49.35960,120716
25-08-2015,49.90740,120716
24-08-2015,49.45860,120716
21-08-2015,52.54670,120716
20-08-2015,53.00570,120716
19-08-2015,53.77520,120716
18-08-2015,53.59780,120716
17-08-2015,53.66550,120716
14-08-2015,53.92490,120716
13-08-2015,52.90310,120716
12-08-2015,52.85790,120716
11-08-2015,53.56660,120716
10-08-2015,53.96360,120716
07-08-2015,54.20910,120716
06-08-2015,54.35320,120716
05-08-2015,54.22290,120716
04-08-2015,53.90220,120716
03-08-2015,54.06750,120716
31-07-2015,54.00650,120716
30-07-2015,53.30630,120716
29-07-2015,53.01440,120716
28-07-2015,52.77530,120716
27-07-2015,52.92770,120716
24-07-2015,53.93790,120716
23-07-2015,54.36690,120716
22-07-2015,54.63020,120716
21-07-2015,53.99190,120716
20-07-2015,54.45950,120716
17-07-2015,54.48400,120716
16-07-2015,54.47300,120716
15-07-2015,53.93850,120716
14-07-2015,53.46490,120716
13-07-2015,53.49670,120716
10-07-2015,52.87580,120716
09-07-2015,52.67170,120716
08-07-2015,52.86140,120716
07-07-2015,53.79180,120716
06-07-2015,53.86550,120716
03-07-2015,53.62680,120716
02-07-2015,53.37560,120716
01-07-2015,53.39940,120716
30-06-2015,52.86980,120716
29-06-2015,52.55720,120716
26-06-2015,52.95090,120716
25-06-2015,53.05780,120716
24-06-2015,52.82570,120716
23-06-2015,52.95320,120716
22-06-2015,52.77730,120716
19-06-2015,51.97370,120716
18-06-2015,51.64890,120716
17-06-2015,51.13030,120716
16-06-2015,50.85800,120716
15-06-2015,50.64690,120716
12-06-2015,50.40390,120716
11-06-2015,50.29690,120716
10-06-2015,51.28300,120716
09-06-2015,50.65120,120716
08-06-2015,50.78760,120716
05-06-2015,51.22690,120716
04-06-2015,51.30510,120716
03-06-2015,51.28270,120716
02-06-2015,51.85230,120716
01-06-2015,53.08140,120716
29-05-2015,53.08030,120716
28-05-2015,52.37040,120716
27-05-2015,52.44960,120716
26-05-2015,52.48760,120716
25-05-2015,52.68390,120716
22-05-2015,53.24970,120716
21-05-2015,53.02020,120716
20-05-2015,53.04240,120716
19-05-2015,52.68350,120716
18-05-2015,52.74000,120716
15-05-2015,52.04280,120716
14-05-2015,51.80720,120716
13-05-2015,51.87330,120716
12-05-2015,51.19010,120716
11-05-2015,52.41880,120716
08-05-2015,51.62290,120716
07-05-2015,50.75480,120716
06-05-2015,51.00010,120716
05-05-2015,52.41490,120716
04-05-2015,52.47510,120716
30-04-2015,51.53600,120716
29-04-2015,51.90440,120716
28-04-2015,52.19640,120716
27-04-2015,51.74380,120716
24-04-2015,52.31290,120716
23-04-2015,52.89580,120716
22-04-2015,53.09480,120716
21-04-2015,52.76980,120716
20-04-2015,53.21350,120716
17-04-2015,54.20600,120716
16-04-2015,54.83960,120716
15-04-2015,55.11630,120716
13-04-2015,55.64570,120716
10-04-2015,55.31010,120716
09-04-2015,55.29710,120716
08-04-2015,54.90220,120716
07-04-2015,54.56450,120716
06-04-2015,54.56500,120716
01-04-2015,54.11180,120716
31-03-2015,53.50920,120716
30-03-2015,53.52070,120716
27-03-2015,52.57410,120716
26-03-2015,52.57430,120716
25-03-2015,53.75800,120716
24-03-2015,53.82800,120716
23-03-2015,53.86560,120716
20-03-2015,53.99080,120716
19-03-2015,54.34240,120716
18-03-2015,54.66180,120716
17-03-2015,54.89640,120716
16-03-2015,54.33660,120716
13-03-2015,54.42810,120716
12-03-2015,55.22340,120716
11-03-2015,54.75070,120716
10-03-2015,54.82560,120716
09-03-2015,55.10580,120716
05-03-2015,56.23310,120716
04-03-2015,56.13780,120716
03-03-2015,56.59770,120716
02-03-2015,56.30410,120716
27-02-2015,55.60030,120716
26-02-2015,54.57860,120716
25-02-2015,55.09960,120716
24-02-2015,55.06770,120716
23-02-2015,55.02410,120716
20-02-2015,55.51680,120716
19-02-2015,55.90300,120716
18-02-2015,55.74000,120716
16-02-2015,55.36310,120716
13-02-2015,55.33860,120716
12-02-2015,54.75770,120716
11-02-2015,54.23600,120716
10-02-2015,53.85140,120716
09-02-2015,53.61920,120716
06-02-2015,54.46300,120716
05-02-2015,54.77930,120716
04-02-2015,54.85470,120716
03-02-2015,55.05400,120716
02-02-2015,55.31060,120716
30-01-2015,55.38030,120716
29-01-2015,56.27850,120716
28-01-2015,56.04120,120716
27-01-2015,56.03070,120716
23-01-2015,55.55770,120716
22-01-2015,55.09560,120716
21-01-2015,54.88990,120716
20-01-2015,54.67790,120716
19-01-2015,53.77060,120716
16-01-2015,53.54010,120716
15-01-2015,53.41730,120716
14-01-2015,52.06220,120716
13-01-2015,52.19960,120716
12-01-2015,52.34800,120716
09-01-2015,52.10940,120716
08-01-2015,51.79780,120716
07-01-2015,50.97290,120716
06-01-2015,51.13100,120716
05-01-2015,52.70410,120716
02-01-2015,52.81080,120716
01-01-2015,52.11990,120716
31-12-2014,52.11220,120716
30-12-2014,51.89800,120716
29-12-2014,51.88650,120716
26-12-2014,51.60330,120716
24-12-2014,51.43760,120716
23-12-2014,52.01860,120716
22-12-2014,52.37480,120716
19-12-2014,51.75970,120716
18-12-2014,51.34910,120716
17-12-2014,50.54160,120716
16-12-2014,50.77770,120716
15-12-2014,51.70750,120716
12-12-2014,51.73640,120716
11-12-2014,52.16690,120716
10-12-2014,52.55910,120716
09-12-2014,52.46620,120716
08-12-2014,53.07510,120716
05-12-2014,53.71040,120716
04-12-2014,53.87480,120716
03-12-2014,53.70740,120716
02-12-2014,53.62690,120716
01-12-2014,53.82280,120716
28-11-2014,54.02570,120716
27-11-2014,53.43820,120716
26-11-2014,53.32320,120716
25-11-2014,53.24470,120716
24-11-2014,53.66610,120716
21-11-2014,53.33620,120716
20-11-2014,52.86450,120716
19-11-2014,52.74230,120716
18-11-2014,53.01540,120716
17-11-2014,53.04630,120716
14-11-2014,52.79200,120716
13-11-2014,52.59130,120716
12-11-2014,52.74760,120716
11-11-2014,52.61940,120716
10-11-2014,52.50370,120716
07-11-2014,52.46020,120716
05-11-2014,52.46780,120716
03-11-2014,52.39000,120716
31-10-2014,52.37540,120716
30-10-2014,51.40440,120716
29-10-2014,50.91040,120716
28-10-2014,50.51230,120716
27-10-2014,50.28870,120716
22-10-2014,50.31610,120716
21-10-2014,49.89010,120716
20-10-2014,49.58550,120716
17-10-2014,48.96270,120716
16-10-2014,48.76720,120716
14-10-2014,49.46480,120716
13-10-2014,49.59260,120716
10-10-2014,49.44130,120716
09-10-2014,50.06690,120716
08-10-2014,49.33590,120716
07-10-2014,49.39740,120716
01-10-2014,49.97050,120716
30-09-2014,50.08930,120716
29-09-2014,50.05330,120716
26-09-2014,50.11550,120716
25-09-2014,49.76150,120716
24-09-2014,50.32610,120716
23-09-2014,50.42060,120716
22-09-2014,51.22240,120716
19-09-2014,51.06200,120716
18-09-2014,51.02600,120716
17-09-2014,50.15630,120716
16-09-2014,49.89110,120716
15-09-2014,50.57130,120716
12-09-2014,50.96550,120716
11-09-2014,50.84310,120716
10-09-2014,50.89260,120716
09-09-2014,51.25750,120716
08-09-2014,51.38780,120716
05-09-2014,50.84670,120716
04-09-2014,50.89510,120716
03-09-2014,51.00620,120716
02-09-2014,50.81000,120716
01-09-2014,50.46530,120716
28-08-2014,50.01030,120716
27-08-2014,49.89650,120716
26-08-2014,49.69370,120716
25-08-2014,49.70400,120716
22-08-2014,49.74850,120716
21-08-2014,49.61030,120716
20-08-2014,49.50290,120716
19-08-2014,49.63960,120716
18-08-2014,49.49340,120716
14-08-2014,48.97860,120716
13-08-2014,48.65400,120716
12-08-2014,48.54790,120716
11-08-2014,47.91810,120716
08-08-2014,47.56420,120716
07-08-2014,48.06120,120716
06-08-2014,48.20380,120716
05-08-2014,48.66780,120716
04-08-2014,48.27260,120716
01-08-2014,47.77020,120716
31-07-2014,48.50800,120716
30-07-2014,48.94420,120716
28-07-2014,48.67710,120716
25-07-2014,48.89270,120716
24-07-2014,49.14050,120716
23-07-2014,48.92150,120716
22-07-2014,48.74200,120716
21-07-2014,48.22160,120716
18-07-2014,48.08820,120716
17-07-2014,47.94320,120716
16-07-2014,47.82640,120716
15-07-2014,47.22270,120716
14-07-2014,46.77420,120716
11-07-2014,46.79640,120716
10-07-2014,47.46130,120716
09-07-2014,47.56830,120716
08-07-2014,47.79180,120716
07-07-2014,48.80870,120716
04-07-2014,48.58930,120716
03-07-2014,48.31560,120716
02-07-2014,48.35400,120716
01-07-2014,47.79140,120716
30-06-2014,47.64870,120716
27-06-2014,47.02500,120716
26-06-2014,46.93070,120716
25-06-2014,47.40220,120716
24-06-2014,47.47310,120716
23-06-2014,46.93540,120716
20-06-2014,47.05370,120716
19-06-2014,47.23650,120716
18-06-2014,47.34700,120716
17-06-2014,47.80040,120716
16-06-2014,47.20420,120716
13-06-2014,47.25660,120716
12-06-2014,47.92890,120716
11-06-2014,47.77260,120716
10-06-2014,47.94740,120716
09-06-2014,47.93870,120716
06-06-2014,47.50220,120716
05-06-2014,46.80310,120716
04-06-2014,46.28880,120716
03-06-2014,46.37460,120716
02-06-2014,45.98570,120716
30-05-2014,45.16980,120716
29-05-2014,45.20670,120716
28-05-2014,45.74230,120716
27-05-2014,45.67170,120716
26-05-2014,45.92730,120716
23-05-2014,45.98230,120716
22-05-2014,45.42080,120716
21-05-2014,45.27620,120716
20-05-2014,45.41900,120716
19-05-2014,45.34460,120716
16-05-2014,44.97260,120716
15-05-2014,44.41410,120716
14-05-2014,44.32570,120716
13-05-2014,44.32740,120716
12-05-2014,43.74090,120716
09-05-2014,42.78370,120716
08-05-2014,41.56040,120716
07-05-2014,41.51720,120716
06-05-2014,41.90470,120716
05-05-2014,41.80830,120716
02-05-2014,41.78400,120716
30-04-2014,41.79670,120716
29-04-2014,41.91520,120716
28-04-2014,42.19870,120716
25-04-2014,42.33650,120716
23-04-2014,42.70100,120716
22-04-2014,42.54550,120716
21-04-2014,42.55940,120716
17-04-2014,42.32870,120716
16-04-2014,41.68830,120716
15-04-2014,42.04570,120716
11-04-2014,42.31780,120716
10-04-2014,42.44290,120716
09-04-2014,42.44340,120716
07-04-2014,41.83260,120716
04-04-2014,41.83150,120716
03-04-2014,42.08700,120716
02-04-2014,42.18910,120716
01-04-2014,41.99500,120716
31-03-2014,41.89270,120716
28-03-2014,41.84470,120716
27-03-2014,41.51500,120716
26-03-2014,41.25610,120716
25-03-2014,41.18580,120716
24-03-2014,41.15800,120716
21-03-2014,40.57210,120716
20-03-2014,40.51100,120716
19-03-2014,40.76560,120716
18-03-2014,40.72130,120716
14-03-2014,40.64960,120716
13-03-2014,40.58270,120716
12-03-2014,40.73180,120716
11-03-2014,40.71310,120716
10-03-2014,40.86860,120716
07-03-2014,40.80610,120716
06-03-2014,40.02860,120716
05-03-2014,39.57900,120716
04-03-2014,39.39420,120716
03-03-2014,38.91570,120716
28-02-2014,39.26440,120716
26-02-2014,39.03110,120716
25-02-2014,38.79090,120716
24-02-2014,38.70550,120716
21-02-2014,38.51870,120716
20-02-2014,38.11940,120716
19-02-2014,38.50240,120716
18-02-2014,38.34470,120716
17-02-2014,38.01270,120716
14-02-2014,37.85350,120716
13-02-2014,37.56180,120716
12-02-2014,38.07640,120716
11-02-2014,37.94330,120716
10-02-2014,37.88500,120716
07-02-2014,37.94540,120716
06-02-2014,37.77910,120716
05-02-2014,37.69540,120716
04-02-2014,37.56460,120716
03-02-2014,37.57190,120716
31-01-2014,38.11630,120716
30-01-2014,38.00550,120716
29-01-2014,38.29420,120716
28-01-2014,38.33250,120716
27-01-2014,38.39350,120716
24-01-2014,39.20800,120716
23-01-2014,39.70340,120716
22-01-2014,39.66290,120716
21-01-2014,39.50150,120716
20-01-2014,39.44290,120716
17-01-2014,39.18010,120716
16-01-2014,39.53730,120716
15-01-2014,39.55320,120716
14-01-2014,39.06510,120716
13-01-2014,39.25790,120716
10-01-2014,38.63630,120716
09-01-2014,38.62060,120716
08-01-2014,38.66020,120716
07-01-2014,38.58560,120716
06-01-2014,38.76810,120716
03-01-2014,38.89430,120716
02-01-2014,38.95850,120716
01-01-2014,39.45680,120716
31-12-2013,39.47440,120716
30-12-2013,39.39670,120716
27-12-2013,39.54100,120716
26-12-2013,39.32670,120716
24-12-2013,39.26450,120716
23-12-2013,39.36550,120716
20-12-2013,39.30640,120716
19-12-2013,38.64280,120716
18-12-2013,38.95660,120716
17-12-2013,38.47150,120716
16-12-2013,38.57020,120716
13-12-2013,38.65990,120716
12-12-2013,39.08970,120716
11-12-2013,39.53270,120716
10-12-2013,39.69050,120716
09-12-2013,39.86860,120716
06-12-2013,39.22610,120716
05-12-2013,39.11070,120716
04-12-2013,38.61350,120716
03-12-2013,38.86930,120716
02-12-2013,38.97050,120716
29-11-2013,38.70480,120716
28-11-2013,38.17740,120716
27-11-2013,37.95740,120716
26-11-2013,37.96630,120716
25-11-2013,38.31260,120716
22-11-2013,37.57210,120716
21-11-2013,37.59090,120716
20-11-2013,38.35700,120716
19-11-2013,38.85350,120716
18-11-2013,38.76630,120716
14-11-2013,37.93990,120716
13-11-2013,37.52150,120716
12-11-2013,37.69520,120716
11-11-2013,38.07220,120716
08-11-2013,38.45660,120716
07-11-2013,38.74250,120716
06-11-2013,38.90810,120716
05-11-2013,39.13750,120716
01-11-2013,39.47690,120716
31-10-2013,39.42300,120716
30-10-2013,39.11590,120716
29-10-2013,38.92020,120716
28-10-2013,38.16980,120716
25-10-2013,38.44550,120716
24-10-2013,38.55270,120716
23-10-2013,38.63580,120716
22-10-2013,38.78540,120716
21-10-2013,38.79420,120716
18-10-2013,38.69620,120716
17-10-2013,37.80090,120716
15-10-2013,38.05010,120716
14-10-2013,38.19400,120716
11-10-2013,38.09120,120716
10-10-2013,37.62090,120716
09-10-2013,37.53380,120716
08-10-2013,37.03970,120716
07-10-2013,36.89840,120716
04-10-2013,36.90490,120716
03-10-2013,36.91640,120716
01-10-2013,36.11040,120716
30-09-2013,35.82870,120716
27-09-2013,36.44180,120716
26-09-2013,36.74790,120716
25-09-2013,36.69980,120716
24-09-2013,36.81640,120716
23-09-2013,36.80190,120716
20-09-2013,37.56750,120716
19-09-2013,38.22080,120716
18-09-2013,36.86670,120716
17-09-2013,36.56190,120716
16-09-2013,36.50150,120716
13-09-2013,36.56820,120716
12-09-2013,36.56950,120716
11-09-2013,36.96480,120716
10-09-2013,36.86390,120716
06-09-2013,35.53550,120716
05-09-2013,34.98120,120716
04-09-2013,34.07460,120716
03-09-2013,33.41870,120716
02-09-2013,34.70120,120716
30-08-2013,34.21810,120716
29-08-2013,33.82940,120716
28-08-2013,33.06770,120716
27-08-2013,33.08380,120716
26-08-2013,34.24940,120716
23-08-2013,34.22370,120716
22-08-2013,33.83520,120716
21-08-2013,33.18500,120716
20-08-2013,33.79490,120716
19-08-2013,33.87840,120716
16-08-2013,34.45310,120716
14-08-2013,35.90450,120716
13-08-2013,35.63820,120716
12-08-2013,35.08170,120716
08-08-2013,34.79770,120716
07-08-2013,34.51580,120716
06-08-2013,34.66010,120716
05-08-2013,35.54980,120716
02-08-2013,35.50770,120716
01-08-2013,35.81890,120716
31-07-2013,35.90820,120716
30-07-2013,35.98810,120716
29-07-2013,36.45360,120716
26-07-2013,36.80580,120716
25-07-2013,36.93670,120716
24-07-2013,37.46200,120716
23-07-2013,38.01190,120716
22-07-2013,37.72490,120716
19-07-2013,37.71160,120716
18-07-2013,37.77870,120716
17-07-2013,37.35700,120716
16-07-2013,37.24360,120716
15-07-2013,37.72030,120716
12-07-2013,37.57730,120716
11-07-2013,37.11380,120716
10-07-2013,36.37760,120716
09-07-2013,36.62290,120716
08-07-2013,36.32830,120716
05-07-2013,36.68430,120716
04-07-2013,36.48150,120716
03-07-2013,36.05960,120716
02-07-2013,36.60040,120716
01-07-2013,36.85940,120716
28-06-2013,36.51350,120716
27-06-2013,35.52580,120716
26-06-2013,34.91130,120716
25-06-2013,35.04010,120716
24-06-2013,34.92250,120716
21-06-2013,35.40770,120716
20-06-2013,35.33640,120716
19-06-2013,36.37170,120716
18-06-2013,36.31980,120716
17-06-2013,36.54700,120716
14-06-2013,36.29170,120716
13-06-2013,35.61740,120716
12-06-2013,35.96470,120716
11-06-2013,36.14440,120716
10-06-2013,36.69850,120716
07-06-2013,36.72060,120716
06-06-2013,36.97350,120716
05-06-2013,36.97400,120716
04-06-2013,36.94800,120716
03-06-2013,37.07210,120716
31-05-2013,37.36580,120716
30-05-2013,38.17010,120716
29-05-2013,37.97900,120716
28-05-2013,38.02380,120716
27-05-2013,37.82990,120716
24-05-2013,37.21270,120716
23-05-2013,37.11360,120716
22-05-2013,37.90950,120716
21-05-2013,38.03280,120716
20-05-2013,38.30060,120716
17-05-2013,38.49490,120716
16-05-2013,38.38770,120716
15-05-2013,38.24490,120716
14-05-2013,37.30760,120716
13-05-2013,37.21650,120716
10-05-2013,37.93330,120716
09-05-2013,37.62830,120716
08-05-2013,37.74920,120716
07-05-2013,37.59090,120716
06-05-2013,37.14010,120716
03-05-2013,36.97540,120716
02-05-2013,37.32270,120716
30-04-2013,36.89530,120716
29-04-2013,36.73480,120716
26-04-2013,36.53540,120716
25-04-2013,36.81660,120716
23-04-2013,36.32420,120716
22-04-2013,36.30990,120716
18-04-2013,35.99690,120716
17-04-2013,35.41230,120716
16-04-2013,35.41510,120716
15-04-2013,34.66830,120716
12-04-2013,34.42500,120716
11-04-2013,34.83200,120716
10-04-2013,34.61430,120716
09-04-2013,34.22240,120716
08-04-2013,34.51890,120716
05-04-2013,34.58730,120716
04-04-2013,34.72160,120716
03-04-2013,35.32880,120716
02-04-2013,35.79280,120716
01-04-2013,35.52540,120716
28-03-2013,35.39490,120716
26-03-2013,35.14490,120716
25-03-2013,35.09840,120716
22-03-2013,35.21040,120716
21-03-2013,35.24400,120716
20-03-2013,35.46220,120716
19-03-2013,35.78270,120716
18-03-2013,36.33870,120716
15-03-2013,36.56330,120716
14-03-2013,36.79020,120716
13-03-2013,36.43310,120716
12-03-2013,36.82550,120716
11-03-2013,37.00120,120716
08-03-2013,37.02830,120716
07-03-2013,36.52020,120716
06-03-2013,36.24450,120716
05-03-2013,36.03350,120716
04-03-2013,35.50500,120716
01-03-2013,35.63980,120716
28-02-2013,35.46700,120716
27-02-2013,36.11120,120716
26-02-2013,35.89240,120716
25-02-2013,36.47230,120716
22-02-2013,36.44840,120716
21-02-2013,36.46190,120716
20-02-2013,37.02620,120716
19-02-2013,37.00780,120716
18-02-2013,36.75130,120716
15-02-2013,36.68020,120716
14-02-2013,36.73600,120716
13-02-2013,36.96000,120716
12-02-2013,36.89670,120716
11-02-2013,36.74450,120716
08-02-2013,36.78440,120716
07-02-2013,37.00370,120716
06-02-2013,37.13170,120716
05-02-2013,37.11900,120716
04-02-2013,37.31410,120716
01-02-2013,37.38630,120716
31-01-2013,37.63330,120716
30-01-2013,37.76570,120716
29-01-2013,37.73070,120716
28-01-2013,37.88760,120716
25-01-2013,37.89050,120716
24-01-2013,37.54900,120716
23-01-2013,37.76750,120716
22-01-2013,37.72780,120716
21-01-2013,37.93950,120716
18-01-2013,37.83090,120716
17-01-2013,37.67580,120716
16-01-2013,37.44520,120716
15-01-2013,37.78590,120716
14-01-2013,37.58470,120716
11-01-2013,37.13660,120716
10-01-2013,37.24610,120716
09-01-2013,37.26490,120716
08-01-2013,37.45450,120716
07-01-2013,37.37300,120716
04-01-2013,37.54900,120716
03-01-2013,37.50880,120716
02-01-2013,37.40400,120716
